Graph1;Graph2;Cout;Temps(ms)
AP1_0001;IP1_0088;4.0;0.0
AP1_0001;IP1_0089;4.0;0.0
AP1_0001;IP1_0090;3.0;0.0
AP1_0001;IP1_0091;3.0;1.0
AP1_0001;IP1_0092;4.0;0.0
AP1_0001;IP1_0093;4.0;0.0
AP1_0001;IP1_0094;5.0;0.0
AP1_0001;IP1_0095;3.0;1.0
AP1_0001;IP1_0096;4.0;0.0
AP1_0001;IP1_0097;4.0;0.0
AP1_0001;IP1_0098;4.0;0.0
AP1_0001;IP1_0099;4.0;0.0
AP1_0001;IP1_0100;5.0;0.0
AP1_0001;IP1_0101;3.0;1.0
AP1_0001;IP1_0102;4.0;0.0
AP1_0001;IP1_0103;4.0;0.0
AP1_0001;IP1_0104;3.0;1.0
AP1_0001;IP1_0105;4.0;0.0
AP1_0001;IP1_0106;5.0;0.0
AP1_0001;IP1_0107;3.0;0.0
AP1_0001;IP1_0108;5.0;0.0
AP1_0001;IP1_0109;4.0;1.0
AP1_0001;IP1_0110;3.0;0.0
AP1_0001;IP1_0111;3.0;1.0
AP1_0001;IP1_0112;3.0;0.0
AP1_0001;IP1_0113;4.0;0.0
AP1_0001;IP1_0114;4.0;0.0
AP1_0001;IP1_0115;4.0;1.0
AP1_0001;IP1_0116;3.0;0.0
AP1_0001;IP1_0117;4.0;0.0
AP1_0001;IP1_0118;3.0;1.0
AP1_0001;IP1_0119;4.0;0.0
AP1_0001;IP1_0120;4.0;0.0
AP1_0001;IP1_0121;4.0;0.0
AP1_0001;IP1_0122;4.0;0.0
AP1_0001;IP1_0123;4.0;1.0
AP1_0001;IP1_0124;3.0;0.0
AP1_0001;IP1_0125;4.0;0.0
AP1_0001;IP1_0126;4.0;0.0
AP1_0001;IP1_0127;4.0;1.0
AP1_0001;IP1_0128;4.0;0.0
AP1_0001;IP1_0129;3.0;0.0
AP1_0001;IP1_0130;4.0;0.0
AP1_0001;IP1_0131;4.0;1.0
AP1_0001;IP1_0132;4.0;0.0
AP1_0001;IP1_0133;4.0;0.0
AP1_0001;IP1_0134;4.0;0.0
AP1_0001;IP1_0135;4.0;0.0
AP1_0001;IP1_0136;4.0;0.0
AP1_0001;IP1_0137;4.0;1.0
AP1_0001;IP1_0138;4.0;0.0
AP1_0001;IP1_0139;4.0;0.0
AP1_0001;IP1_0140;4.0;0.0
AP1_0001;IP1_0141;4.0;0.0
AP1_0001;IP1_0142;4.0;0.0
AP1_0001;IP1_0143;4.0;1.0
AP1_0001;IP1_0144;4.0;0.0
AP1_0001;IP1_0145;4.0;0.0
AP1_0001;IP1_0146;4.0;0.0
AP1_0001;IP1_0147;4.0;0.0
AP1_0001;IP1_0148;3.0;1.0
AP1_0001;IP1_0149;4.0;0.0
AP1_0001;KP1_0000;1.0;872.0
AP1_0001;KP1_0001;1.0;3.0
AP1_0001;KP1_0002;1.0;2.0
AP1_0001;KP1_0003;1.0;3.0
AP1_0001;KP1_0004;1.0;3.0
AP1_0001;KP1_0005;0.0;17.0
AP1_0001;KP1_0006;1.0;860.0
AP1_0001;KP1_0007;1.0;2.0
AP1_0001;KP1_0008;0.0;16.0
AP1_0001;KP1_0009;1.0;858.0
AP1_0001;KP1_0010;0.0;20.0
AP1_0001;KP1_0011;1.0;3.0
AP1_0001;KP1_0012;1.0;2.0
AP1_0001;KP1_0013;0.0;18.0
AP1_0001;KP1_0014;1.0;3.0
AP1_0001;KP1_0015;1.0;3.0
AP1_0001;KP1_0016;1.0;3.0
AP1_0001;KP1_0017;0.0;20.0
AP1_0001;KP1_0018;1.0;3.0
AP1_0001;KP1_0019;1.0;3.0
AP1_0001;KP1_0020;0.0;18.0
AP1_0001;KP1_0021;1.0;2.0
AP1_0001;KP1_0022;1.0;3.0
AP1_0001;KP1_0023;1.0;869.0
AP1_0001;KP1_0024;1.0;2.0
AP1_0001;KP1_0025;0.0;17.0
AP1_0001;KP1_0026;1.0;3.0
AP1_0001;KP1_0027;0.0;17.0
AP1_0001;KP1_0028;1.0;875.0
AP1_0001;KP1_0029;1.0;3.0
AP1_0001;KP1_0030;1.0;2.0
AP1_0001;KP1_0031;1.0;2.0
AP1_0001;KP1_0032;0.0;17.0
AP1_0001;KP1_0033;0.0;17.0
AP1_0001;KP1_0034;1.0;2.0
AP1_0001;KP1_0035;0.0;18.0
AP1_0001;KP1_0036;0.0;18.0
AP1_0001;KP1_0037;0.0;16.0
AP1_0001;KP1_0038;1.0;3.0
AP1_0001;KP1_0039;1.0;3.0
AP1_0001;KP1_0040;1.0;3.0
AP1_0001;KP1_0041;1.0;3.0
AP1_0001;KP1_0042;1.0;2.0
AP1_0001;KP1_0043;0.0;19.0
AP1_0001;KP1_0044;1.0;2.0
AP1_0001;KP1_0045;1.0;3.0
AP1_0001;KP1_0046;1.0;3.0
AP1_0001;KP1_0047;1.0;3.0
AP1_0001;KP1_0048;1.0;2.0
AP1_0001;KP1_0049;0.0;18.0
AP1_0001;KP1_0050;1.0;3.0
AP1_0001;KP1_0051;0.0;17.0
AP1_0001;KP1_0052;1.0;3.0
AP1_0001;KP1_0053;1.0;867.0
AP1_0001;KP1_0054;1.0;3.0
AP1_0001;KP1_0055;1.0;3.0
AP1_0001;KP1_0056;1.0;3.0
AP1_0001;KP1_0057;0.0;17.0
AP1_0001;KP1_0058;1.0;3.0
AP1_0001;KP1_0059;1.0;3.0
AP1_0001;KP1_0060;0.0;16.0
AP1_0001;KP1_0061;1.0;3.0
AP1_0001;KP1_0062;0.0;19.0
AP1_0001;KP1_0063;1.0;3.0
AP1_0001;KP1_0064;1.0;3.0
AP1_0001;KP1_0065;1.0;2.0
AP1_0001;KP1_0066;1.0;2.0
AP1_0001;KP1_0067;1.0;3.0
AP1_0001;KP1_0068;1.0;3.0
AP1_0001;KP1_0069;0.0;17.0
AP1_0001;KP1_0070;1.0;2.0
AP1_0001;KP1_0071;1.0;3.0
AP1_0001;KP1_0072;1.0;3.0
AP1_0001;KP1_0073;1.0;3.0
AP1_0001;KP1_0074;1.0;3.0
AP1_0001;KP1_0075;1.0;3.0
AP1_0001;KP1_0076;1.0;2.0
AP1_0001;KP1_0077;1.0;3.0
AP1_0001;KP1_0078;1.0;3.0
AP1_0001;KP1_0079;1.0;3.0
AP1_0001;KP1_0080;0.0;16.0
AP1_0001;KP1_0081;1.0;2.0
AP1_0001;KP1_0082;1.0;3.0
AP1_0001;KP1_0083;1.0;3.0
AP1_0001;KP1_0084;1.0;2.0
AP1_0001;KP1_0085;0.0;21.0
AP1_0001;KP1_0086;2.0;1.0
AP1_0001;KP1_0087;1.0;870.0
AP1_0001;KP1_0088;1.0;3.0
AP1_0001;KP1_0089;0.0;17.0
AP1_0001;KP1_0090;1.0;3.0
AP1_0001;KP1_0091;0.0;20.0
AP1_0001;KP1_0092;0.0;17.0
AP1_0001;KP1_0093;2.0;2.0
AP1_0001;KP1_0094;1.0;2.0
AP1_0001;KP1_0095;0.0;17.0
AP1_0001;KP1_0096;1.0;3.0
AP1_0001;KP1_0097;0.0;18.0
AP1_0001;KP1_0098;1.0;3.0
AP1_0001;KP1_0099;1.0;2.0
AP1_0001;KP1_0100;0.0;18.0
AP1_0001;KP1_0101;0.0;18.0
AP1_0001;KP1_0102;1.0;3.0
AP1_0001;KP1_0103;1.0;3.0
AP1_0001;KP1_0104;0.0;17.0
AP1_0001;KP1_0105;0.0;18.0
AP1_0001;KP1_0106;1.0;3.0
AP1_0001;KP1_0107;2.0;1.0
AP1_0001;KP1_0108;1.0;898.0
AP1_0001;KP1_0109;0.0;17.0
AP1_0001;KP1_0110;1.0;3.0
AP1_0001;KP1_0111;1.0;3.0
AP1_0001;KP1_0112;0.0;18.0
AP1_0001;KP1_0113;0.0;18.0
AP1_0001;KP1_0114;1.0;2.0
AP1_0001;KP1_0115;1.0;3.0
AP1_0001;KP1_0116;1.0;3.0
AP1_0001;KP1_0117;1.0;5.0
AP1_0001;KP1_0118;1.0;2.0
AP1_0001;KP1_0119;1.0;3.0
AP1_0001;KP1_0120;1.0;3.0
AP1_0001;KP1_0121;1.0;3.0
AP1_0001;KP1_0122;1.0;2.0
AP1_0001;KP1_0123;1.0;2.0
AP1_0001;KP1_0124;1.0;3.0
AP1_0001;KP1_0125;1.0;3.0
AP1_0001;KP1_0126;1.0;2.0
AP1_0001;KP1_0127;0.0;18.0
AP1_0001;KP1_0128;0.0;18.0
AP1_0001;KP1_0129;1.0;3.0
AP1_0001;KP1_0130;1.0;3.0
AP1_0001;KP1_0131;1.0;2.0
AP1_0001;KP1_0132;1.0;3.0
AP1_0001;KP1_0133;1.0;3.0
AP1_0001;KP1_0134;1.0;3.0
AP1_0001;KP1_0135;1.0;3.0
AP1_0001;KP1_0136;1.0;3.0
AP1_0001;KP1_0137;0.0;17.0
AP1_0001;KP1_0138;1.0;2.0
AP1_0001;KP1_0139;1.0;3.0
AP1_0001;KP1_0140;1.0;3.0
AP1_0001;KP1_0141;1.0;3.0
AP1_0001;KP1_0142;1.0;2.0
AP1_0001;KP1_0143;2.0;1.0
AP1_0001;KP1_0144;1.0;3.0
AP1_0001;KP1_0145;1.0;3.0
AP1_0001;KP1_0146;1.0;3.0
AP1_0001;KP1_0147;1.0;4.0
AP1_0001;KP1_0148;0.0;19.0
AP1_0001;KP1_0149;1.0;3.0
AP1_0001;LP1_0000;3.0;0.0
AP1_0001;LP1_0001;3.0;1.0
AP1_0001;LP1_0002;3.0;0.0
AP1_0001;LP1_0003;3.0;1.0
AP1_0001;LP1_0004;3.0;0.0
AP1_0001;LP1_0005;2.0;2.0
AP1_0001;LP1_0006;3.0;0.0
AP1_0001;LP1_0007;3.0;1.0
AP1_0001;LP1_0008;3.0;0.0
AP1_0001;LP1_0009;3.0;1.0
AP1_0001;LP1_0010;3.0;0.0
AP1_0001;LP1_0011;3.0;1.0
AP1_0001;LP1_0012;2.0;1.0
AP1_0001;LP1_0013;2.0;1.0
AP1_0001;LP1_0014;3.0;1.0
AP1_0001;LP1_0015;3.0;0.0
AP1_0001;LP1_0016;3.0;1.0
AP1_0001;LP1_0017;2.0;1.0
AP1_0001;LP1_0018;3.0;1.0
AP1_0001;LP1_0019;3.0;0.0
AP1_0001;LP1_0020;2.0;2.0
AP1_0001;LP1_0021;3.0;0.0
AP1_0001;LP1_0022;2.0;1.0
AP1_0001;LP1_0023;3.0;1.0
AP1_0001;LP1_0024;3.0;0.0
AP1_0001;LP1_0025;3.0;0.0
AP1_0001;LP1_0026;3.0;1.0
AP1_0001;LP1_0027;3.0;0.0
AP1_0001;LP1_0028;3.0;1.0
AP1_0001;LP1_0029;3.0;0.0
AP1_0001;LP1_0030;3.0;1.0
AP1_0001;LP1_0031;3.0;0.0
AP1_0001;LP1_0032;3.0;1.0
AP1_0001;LP1_0033;3.0;0.0
AP1_0001;LP1_0034;3.0;1.0
AP1_0001;LP1_0035;3.0;0.0
AP1_0001;LP1_0036;3.0;1.0
AP1_0001;LP1_0037;3.0;0.0
AP1_0001;LP1_0038;3.0;1.0
AP1_0001;LP1_0039;3.0;0.0
AP1_0001;LP1_0040;3.0;1.0
AP1_0001;LP1_0041;2.0;1.0
AP1_0001;LP1_0042;3.0;1.0
AP1_0001;LP1_0043;3.0;0.0
AP1_0001;LP1_0044;3.0;1.0
AP1_0001;LP1_0045;2.0;1.0
AP1_0001;LP1_0046;3.0;1.0
AP1_0001;LP1_0047;3.0;0.0
AP1_0001;LP1_0048;3.0;1.0
AP1_0001;LP1_0049;2.0;1.0
AP1_0001;LP1_0050;3.0;1.0
AP1_0001;LP1_0051;3.0;0.0
AP1_0001;LP1_0052;2.0;1.0
AP1_0001;LP1_0053;2.0;2.0
AP1_0001;LP1_0054;1.0;2.0
AP1_0001;LP1_0055;2.0;2.0
AP1_0001;LP1_0056;2.0;1.0
AP1_0001;LP1_0057;3.0;1.0
AP1_0001;LP1_0058;2.0;1.0
AP1_0001;LP1_0059;2.0;1.0
AP1_0001;LP1_0060;3.0;1.0
AP1_0001;LP1_0061;3.0;0.0
AP1_0001;LP1_0062;3.0;1.0
AP1_0001;LP1_0063;3.0;0.0
AP1_0001;LP1_0064;3.0;1.0
AP1_0001;LP1_0065;3.0;0.0
AP1_0001;LP1_0066;3.0;1.0
AP1_0001;LP1_0067;3.0;0.0
AP1_0001;LP1_0068;3.0;1.0
AP1_0001;LP1_0069;3.0;0.0
AP1_0001;LP1_0070;3.0;1.0
AP1_0001;LP1_0071;2.0;1.0
AP1_0001;LP1_0072;3.0;1.0
AP1_0001;LP1_0073;3.0;0.0
AP1_0001;LP1_0074;3.0;1.0
AP1_0001;LP1_0075;3.0;0.0
AP1_0001;LP1_0076;3.0;1.0
AP1_0001;LP1_0077;2.0;1.0
AP1_0001;LP1_0078;3.0;1.0
AP1_0001;LP1_0079;2.0;1.0
AP1_0001;LP1_0080;3.0;1.0
AP1_0001;LP1_0081;3.0;0.0
AP1_0001;LP1_0082;3.0;1.0
AP1_0001;LP1_0083;3.0;0.0
AP1_0001;LP1_0084;3.0;1.0
AP1_0001;LP1_0085;2.0;1.0
AP1_0001;LP1_0086;3.0;0.0
AP1_0001;LP1_0087;2.0;2.0
AP1_0001;LP1_0088;3.0;0.0
AP1_0001;LP1_0089;3.0;1.0
AP1_0001;LP1_0090;3.0;0.0
AP1_0001;LP1_0091;3.0;1.0
AP1_0001;LP1_0092;3.0;0.0
AP1_0001;LP1_0093;3.0;1.0
AP1_0001;LP1_0094;3.0;0.0
AP1_0001;LP1_0095;3.0;1.0
AP1_0001;LP1_0096;2.0;1.0
AP1_0001;LP1_0097;1.0;4.0
AP1_0001;LP1_0098;3.0;0.0
AP1_0001;LP1_0099;3.0;1.0
AP1_0001;LP1_0100;3.0;0.0
AP1_0001;LP1_0101;3.0;1.0
AP1_0001;LP1_0102;3.0;0.0
AP1_0001;LP1_0103;3.0;1.0
AP1_0001;LP1_0104;3.0;0.0
AP1_0001;LP1_0105;3.0;1.0
AP1_0001;LP1_0106;3.0;0.0
AP1_0001;LP1_0107;3.0;1.0
AP1_0001;LP1_0108;3.0;0.0
AP1_0001;LP1_0109;3.0;1.0
AP1_0001;LP1_0110;3.0;0.0
AP1_0001;LP1_0111;3.0;1.0
AP1_0001;LP1_0112;3.0;0.0
AP1_0001;LP1_0113;1.0;3.0
AP1_0001;LP1_0114;3.0;1.0
AP1_0001;LP1_0115;2.0;1.0
AP1_0001;LP1_0116;4.0;0.0
AP1_0001;LP1_0117;3.0;1.0
AP1_0001;LP1_0118;3.0;0.0
AP1_0001;LP1_0119;3.0;1.0
AP1_0001;LP1_0120;2.0;1.0
AP1_0001;LP1_0121;3.0;1.0
AP1_0001;LP1_0122;2.0;1.0
AP1_0001;LP1_0123;2.0;1.0
AP1_0001;LP1_0124;3.0;0.0
AP1_0001;LP1_0125;4.0;0.0
AP1_0001;LP1_0126;3.0;1.0
AP1_0001;LP1_0127;3.0;0.0
AP1_0001;LP1_0128;2.0;2.0
AP1_0001;LP1_0129;2.0;1.0
AP1_0001;LP1_0130;3.0;1.0
AP1_0001;LP1_0131;3.0;0.0
AP1_0001;LP1_0132;3.0;1.0
AP1_0001;LP1_0133;3.0;1.0
AP1_0001;LP1_0134;4.0;0.0
AP1_0001;LP1_0135;3.0;0.0
AP1_0001;LP1_0136;2.0;2.0
AP1_0001;LP1_0137;2.0;1.0
AP1_0001;LP1_0138;3.0;1.0
AP1_0001;LP1_0139;3.0;0.0
AP1_0001;LP1_0140;3.0;1.0
AP1_0001;LP1_0141;2.0;1.0
AP1_0001;LP1_0142;3.0;0.0
AP1_0001;LP1_0143;3.0;1.0
AP1_0001;LP1_0144;3.0;0.0
AP1_0001;LP1_0145;2.0;2.0
AP1_0001;LP1_0146;3.0;0.0
AP1_0001;LP1_0147;3.0;1.0
AP1_0001;LP1_0148;2.0;1.0
AP1_0001;LP1_0149;2.0;1.0
AP1_0001;MP1_0000;1.0;4.0
AP1_0001;MP1_0001;1.0;2.0
AP1_0001;MP1_0002;0.0;19.0
AP1_0001;MP1_0003;1.0;3.0
AP1_0001;MP1_0004;1.0;4.0
AP1_0001;MP1_0005;1.0;3.0
AP1_0001;MP1_0006;0.0;18.0
AP1_0001;MP1_0007;1.0;3.0
AP1_0001;MP1_0008;1.0;3.0
AP1_0001;MP1_0009;1.0;3.0
AP1_0001;MP1_0010;1.0;887.0
AP1_0001;MP1_0011;0.0;17.0
AP1_0001;MP1_0012;1.0;3.0
AP1_0001;MP1_0013;2.0;2.0
AP1_0001;MP1_0014;1.0;890.0
AP1_0001;MP1_0015;1.0;3.0
AP1_0001;MP1_0016;1.0;3.0
AP1_0001;MP1_0017;1.0;3.0
AP1_0001;MP1_0018;0.0;19.0
AP1_0001;MP1_0019;0.0;19.0
AP1_0001;MP1_0020;1.0;3.0
AP1_0001;MP1_0021;0.0;18.0
AP1_0001;MP1_0022;1.0;3.0
AP1_0001;MP1_0023;0.0;18.0
AP1_0001;MP1_0024;1.0;3.0
AP1_0001;MP1_0025;1.0;3.0
AP1_0001;MP1_0026;0.0;18.0
AP1_0001;MP1_0027;1.0;870.0
AP1_0001;MP1_0028;1.0;3.0
AP1_0001;MP1_0029;1.0;3.0
AP1_0001;MP1_0030;1.0;3.0
AP1_0001;MP1_0031;1.0;910.0
AP1_0001;MP1_0032;1.0;3.0
AP1_0001;MP1_0033;0.0;19.0
AP1_0001;MP1_0034;1.0;3.0
AP1_0001;MP1_0035;0.0;17.0
AP1_0001;MP1_0036;1.0;3.0
AP1_0001;MP1_0037;1.0;3.0
AP1_0001;MP1_0038;1.0;3.0
AP1_0001;MP1_0039;1.0;4.0
AP1_0001;MP1_0040;1.0;3.0
AP1_0001;MP1_0041;1.0;3.0
AP1_0001;MP1_0042;1.0;3.0
AP1_0001;MP1_0043;1.0;3.0
AP1_0001;MP1_0044;1.0;3.0
AP1_0001;MP1_0045;0.0;17.0
AP1_0001;MP1_0046;1.0;3.0
AP1_0001;MP1_0047;0.0;18.0
AP1_0001;MP1_0048;0.0;19.0
AP1_0001;MP1_0049;0.0;18.0
AP1_0001;MP1_0050;0.0;17.0
AP1_0001;MP1_0051;1.0;3.0
AP1_0001;MP1_0052;1.0;3.0
AP1_0001;MP1_0053;0.0;18.0
AP1_0001;MP1_0054;1.0;3.0
AP1_0001;MP1_0055;1.0;3.0
AP1_0001;MP1_0056;1.0;3.0
AP1_0001;MP1_0057;1.0;3.0
AP1_0001;MP1_0058;0.0;19.0
AP1_0001;MP1_0059;1.0;3.0
AP1_0001;MP1_0060;1.0;854.0
AP1_0001;MP1_0061;1.0;3.0
AP1_0001;MP1_0062;1.0;3.0
AP1_0001;MP1_0063;1.0;3.0
AP1_0001;MP1_0064;1.0;2.0
AP1_0001;MP1_0065;1.0;3.0
AP1_0001;MP1_0066;1.0;3.0
AP1_0001;MP1_0067;0.0;18.0
AP1_0001;MP1_0068;1.0;3.0
AP1_0001;MP1_0069;1.0;3.0
AP1_0001;MP1_0070;1.0;2.0
AP1_0001;MP1_0071;1.0;3.0
AP1_0001;MP1_0072;0.0;17.0
AP1_0001;MP1_0073;2.0;1.0
AP1_0001;MP1_0074;1.0;3.0
AP1_0001;MP1_0075;0.0;18.0
AP1_0001;MP1_0076;0.0;18.0
AP1_0001;MP1_0077;1.0;3.0
AP1_0001;MP1_0078;1.0;3.0
AP1_0001;MP1_0079;0.0;16.0
AP1_0001;MP1_0080;1.0;3.0
AP1_0001;MP1_0081;0.0;20.0
AP1_0001;MP1_0082;1.0;3.0
AP1_0001;MP1_0083;1.0;3.0
AP1_0001;MP1_0084;1.0;3.0
AP1_0001;MP1_0085;1.0;3.0
AP1_0001;MP1_0086;0.0;17.0
AP1_0001;MP1_0087;0.0;17.0
AP1_0001;MP1_0088;1.0;3.0
AP1_0001;MP1_0089;1.0;3.0
AP1_0001;MP1_0090;1.0;3.0
AP1_0001;MP1_0091;0.0;17.0
AP1_0001;MP1_0092;1.0;3.0
AP1_0001;MP1_0093;0.0;17.0
AP1_0001;MP1_0094;1.0;3.0
AP1_0001;MP1_0095;1.0;3.0
AP1_0001;MP1_0096;1.0;3.0
AP1_0001;MP1_0097;2.0;1.0
AP1_0001;MP1_0098;1.0;3.0
AP1_0001;MP1_0099;1.0;3.0
AP1_0001;MP1_0100;0.0;17.0
AP1_0001;MP1_0101;1.0;3.0
AP1_0001;MP1_0102;1.0;2.0
AP1_0001;MP1_0103;1.0;3.0
AP1_0001;MP1_0104;1.0;3.0
AP1_0001;MP1_0105;0.0;18.0
AP1_0001;MP1_0106;1.0;3.0
AP1_0001;MP1_0107;1.0;3.0
AP1_0001;MP1_0108;1.0;4.0
AP1_0001;MP1_0109;1.0;3.0
AP1_0001;MP1_0110;1.0;2.0
AP1_0001;MP1_0111;1.0;3.0
AP1_0001;MP1_0112;1.0;3.0
AP1_0001;MP1_0113;1.0;3.0
AP1_0001;MP1_0114;1.0;3.0
AP1_0001;MP1_0115;1.0;905.0
AP1_0001;MP1_0116;1.0;3.0
AP1_0001;MP1_0117;1.0;3.0
AP1_0001;MP1_0118;0.0;17.0
AP1_0001;MP1_0119;1.0;3.0
AP1_0001;MP1_0120;1.0;2.0
AP1_0001;MP1_0121;0.0;18.0
AP1_0001;MP1_0122;1.0;3.0
AP1_0001;MP1_0123;0.0;18.0
AP1_0001;MP1_0124;1.0;2.0
AP1_0001;MP1_0125;1.0;2.0
AP1_0001;MP1_0126;1.0;4.0
AP1_0001;MP1_0127;1.0;2.0
AP1_0001;MP1_0128;1.0;3.0
AP1_0001;MP1_0129;1.0;3.0
AP1_0001;MP1_0130;1.0;3.0
AP1_0001;MP1_0131;1.0;3.0
AP1_0001;MP1_0132;1.0;3.0
AP1_0001;MP1_0133;0.0;19.0
AP1_0001;MP1_0134;1.0;3.0
AP1_0001;MP1_0135;1.0;3.0
AP1_0001;MP1_0136;1.0;3.0
AP1_0001;MP1_0137;0.0;18.0
AP1_0001;MP1_0138;0.0;17.0
AP1_0001;MP1_0139;1.0;3.0
AP1_0001;MP1_0140;1.0;3.0
AP1_0001;MP1_0141;0.0;17.0
AP1_0001;MP1_0142;1.0;3.0
AP1_0001;MP1_0143;0.0;18.0
AP1_0001;MP1_0144;1.0;3.0
AP1_0001;MP1_0145;0.0;18.0
AP1_0001;MP1_0146;1.0;3.0
AP1_0001;MP1_0147;1.0;3.0
AP1_0001;MP1_0148;1.0;3.0
AP1_0001;MP1_0149;1.0;3.0
AP1_0001;NP1_0000;2.0;1.0
AP1_0001;NP1_0001;1.0;3.0
AP1_0001;NP1_0002;2.0;2.0
AP1_0001;NP1_0003;2.0;1.0
AP1_0001;NP1_0004;2.0;1.0
AP1_0001;NP1_0005;2.0;2.0
AP1_0001;NP1_0006;2.0;1.0
AP1_0001;NP1_0007;2.0;1.0
AP1_0001;NP1_0008;1.0;2.0
AP1_0001;NP1_0009;1.0;3.0
AP1_0001;NP1_0010;2.0;2.0
AP1_0001;NP1_0011;2.0;1.0
AP1_0001;NP1_0012;1.0;3.0
AP1_0001;NP1_0013;2.0;1.0
AP1_0001;NP1_0014;1.0;3.0
AP1_0001;NP1_0015;2.0;1.0
AP1_0001;NP1_0016;2.0;2.0
AP1_0001;NP1_0017;2.0;1.0
AP1_0001;NP1_0018;0.0;17.0
AP1_0001;NP1_0019;2.0;1.0
AP1_0001;NP1_0020;2.0;1.0
AP1_0001;NP1_0021;2.0;2.0
AP1_0001;NP1_0022;0.0;18.0
AP1_0001;NP1_0023;2.0;1.0
AP1_0001;NP1_0024;1.0;3.0
AP1_0001;NP1_0025;2.0;4.0
AP1_0001;NP1_0026;2.0;1.0
AP1_0001;NP1_0027;2.0;2.0
AP1_0001;NP1_0028;2.0;1.0
AP1_0001;NP1_0029;1.0;3.0
AP1_0001;NP1_0030;2.0;2.0
AP1_0001;NP1_0031;1.0;3.0
AP1_0001;NP1_0032;2.0;1.0
AP1_0001;NP1_0033;2.0;1.0
AP1_0001;NP1_0034;2.0;1.0
AP1_0001;NP1_0035;2.0;1.0
AP1_0001;NP1_0036;2.0;2.0
AP1_0001;NP1_0037;2.0;1.0
AP1_0001;NP1_0038;1.0;3.0
AP1_0001;NP1_0039;2.0;2.0
AP1_0001;NP1_0040;1.0;3.0
AP1_0001;NP1_0041;1.0;3.0
AP1_0001;NP1_0042;1.0;2.0
AP1_0001;NP1_0043;1.0;3.0
AP1_0001;NP1_0044;1.0;3.0
AP1_0001;NP1_0045;2.0;2.0
AP1_0001;NP1_0046;2.0;2.0
AP1_0001;NP1_0047;2.0;1.0
AP1_0001;NP1_0048;1.0;3.0
AP1_0001;NP1_0049;2.0;1.0
AP1_0001;NP1_0050;2.0;2.0
AP1_0001;NP1_0051;2.0;1.0
AP1_0001;NP1_0052;1.0;3.0
AP1_0001;NP1_0053;2.0;1.0
AP1_0001;NP1_0054;2.0;2.0
AP1_0001;NP1_0055;2.0;1.0
AP1_0001;NP1_0056;2.0;1.0
AP1_0001;NP1_0057;2.0;2.0
AP1_0001;NP1_0058;2.0;1.0
AP1_0001;NP1_0059;2.0;2.0
AP1_0001;NP1_0060;1.0;3.0
AP1_0001;NP1_0061;1.0;2.0
AP1_0001;NP1_0062;1.0;3.0
AP1_0001;NP1_0063;2.0;2.0
AP1_0001;NP1_0064;2.0;1.0
AP1_0001;NP1_0065;1.0;3.0
AP1_0001;NP1_0066;2.0;1.0
AP1_0001;NP1_0067;1.0;2.0
AP1_0001;NP1_0068;1.0;3.0
AP1_0001;NP1_0069;2.0;2.0
AP1_0001;NP1_0070;2.0;1.0
AP1_0001;NP1_0071;2.0;2.0
AP1_0001;NP1_0072;2.0;1.0
AP1_0001;NP1_0073;2.0;1.0
AP1_0001;NP1_0074;2.0;2.0
AP1_0001;NP1_0075;1.0;3.0
AP1_0001;NP1_0076;1.0;3.0
AP1_0001;NP1_0077;2.0;1.0
AP1_0001;NP1_0078;2.0;1.0
AP1_0001;NP1_0079;2.0;2.0
AP1_0001;NP1_0080;2.0;1.0
AP1_0001;NP1_0081;2.0;1.0
AP1_0001;NP1_0082;2.0;1.0
AP1_0001;NP1_0083;3.0;1.0
AP1_0001;NP1_0084;0.0;18.0
AP1_0001;NP1_0085;2.0;2.0
AP1_0001;NP1_0086;2.0;1.0
AP1_0001;NP1_0087;2.0;2.0
AP1_0001;NP1_0088;1.0;3.0
AP1_0001;NP1_0089;2.0;1.0
AP1_0001;NP1_0090;1.0;4.0
AP1_0001;NP1_0091;2.0;2.0
AP1_0001;NP1_0092;1.0;3.0
AP1_0001;NP1_0093;2.0;1.0
AP1_0001;NP1_0094;2.0;2.0
AP1_0001;NP1_0095;2.0;1.0
AP1_0001;NP1_0096;2.0;2.0
AP1_0001;NP1_0097;2.0;1.0
AP1_0001;NP1_0098;2.0;1.0
AP1_0001;NP1_0099;2.0;2.0
AP1_0001;NP1_0100;2.0;1.0
AP1_0001;NP1_0101;1.0;3.0
AP1_0001;NP1_0102;0.0;18.0
AP1_0001;NP1_0103;2.0;2.0
AP1_0001;NP1_0104;2.0;1.0
AP1_0001;NP1_0105;1.0;3.0
AP1_0001;NP1_0106;1.0;3.0
AP1_0001;NP1_0107;2.0;2.0
AP1_0001;NP1_0108;1.0;3.0
AP1_0001;NP1_0109;2.0;1.0
AP1_0001;NP1_0110;2.0;2.0
AP1_0001;NP1_0111;1.0;2.0
AP1_0001;NP1_0112;2.0;2.0
AP1_0001;NP1_0113;2.0;1.0
AP1_0001;NP1_0114;1.0;3.0
AP1_0001;NP1_0115;3.0;0.0
AP1_0001;NP1_0116;2.0;2.0
AP1_0001;NP1_0117;2.0;1.0
AP1_0001;NP1_0118;1.0;3.0
AP1_0001;NP1_0119;2.0;1.0
AP1_0001;NP1_0120;1.0;3.0
AP1_0001;NP1_0121;2.0;2.0
AP1_0001;NP1_0122;1.0;3.0
